"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.ionutbalosin.jvm.performance.benchmarks.macro.uuid.UUIDBenchmark.from_bytes","avgt",1,25,120.814429,0.394693,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.macro.uuid.UUIDBenchmark.from_string","avgt",1,25,15.919467,0.029791,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.macro.uuid.UUIDBenchmark.to_string","avgt",1,25,16.616325,0.022351,"ns/op"
