"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: size"
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.LoopFissionBenchmark.initial_loop","avgt",1,25,"375,792320","0,172275","us/op",262144
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.LoopFissionBenchmark.manual_loop_fission","avgt",1,25,"231,913503","0,878917","us/op",262144
