"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.if_instanceof_concrete_array","avgt",1,25,0.556847,0.000882,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.if_instanceof_interface_array","avgt",1,25,7.711107,0.097508,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_concrete_array","avgt",1,25,0.555531,0.000821,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_if_concrete_array","avgt",1,25,0.993418,0.094978,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_if_interface_array","avgt",1,25,9.959797,0.045641,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_interface_array","avgt",1,25,9.503048,0.063231,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_when_concrete_array","avgt",1,25,2.173051,0.000847,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_when_interface_array","avgt",1,25,13.198505,0.035978,"ns/op"
