"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.JustInTimeConstantsBenchmark.final_property","avgt",1,25,0.582170,0.026020,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.JustInTimeConstantsBenchmark.property","avgt",1,25,0.577450,0.018703,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.JustInTimeConstantsBenchmark.static_final_property","avgt",1,25,0.572146,0.024407,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.JustInTimeConstantsBenchmark.static_property","avgt",1,25,0.576376,0.014993,"ns/op"
