"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.LoopInterchangeBenchmark.initial_loop","avgt",1,25,6036.535295,78.635223,"us/op",2048
"com.ionutbalosin.jvm.performance.benchmarks.micro.compiler.LoopInterchangeBenchmark.manual_loop_interchange","avgt",1,25,1151.838567,1.525822,"us/op",2048
