"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.if_instanceof_concrete_array","avgt",1,25,1.179284,0.066284,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.if_instanceof_interface_array","avgt",1,25,14.450299,0.009558,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_concrete_array","avgt",1,25,1.204516,0.082644,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_if_concrete_array","avgt",1,25,7.244448,0.313129,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_if_interface_array","avgt",1,25,26.032148,0.061147,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_interface_array","avgt",1,25,16.760959,0.033233,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_when_concrete_array","avgt",1,25,7.450661,0.330881,"ns/op"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.TypeSwitchBenchmark.switch_when_interface_array","avgt",1,25,48.643683,0.079579,"ns/op"
