"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.ionutbalosin.jvm.performance.benchmarks.compiler.LoopFissionBenchmark.initial_loop","avgt",1,25,517.918171,4.007741,"us/op",262144
"com.ionutbalosin.jvm.performance.benchmarks.compiler.LoopFissionBenchmark.manual_loop_fission","avgt",1,25,753.353121,0.538355,"us/op",262144
