"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: algorithm","Param: messageLength"
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,1009.956487,3.270559,"us/op",Ed25519,64
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,1015.548402,2.594357,"us/op",Ed25519,512
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,1025.507158,2.962138,"us/op",Ed25519,2048
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,1094.792951,5.366786,"us/op",Ed25519,16384
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,3166.558321,9.180052,"us/op",Ed448,64
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,3171.656365,25.061595,"us/op",Ed448,512
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,3182.631160,10.730456,"us/op",Ed448,2048
"com.ionutbalosin.jvm.performance.benchmarks.macro.signature.DsaEdSignatureBenchmark.sign","avgt",1,25,3397.573481,15.518222,"us/op",Ed448,16384
